student_id,signup_date,source,state,working_professional
8414,2025-06-25,Youtube,Delhi,True
8415,2025-12-02,Email,Bihar,False
8416,2025-11-27,Telegram,Delhi,False
8417,2025-06-17,Referral,UP,False
8418,2025-09-06,Organic,Bihar,True
8419,2025-10-31,Telegram,Delhi,True
8420,2025-12-07,Referral,Bihar,True
8421,2025-12-23,Referral,Bihar,False
8422,2025-09-29,Referral,Rajasthan,False
8423,2025-10-08,Telegram,Maharashtra,False
8424,2025-08-16,Organic,Bihar,False
8425,2025-08-23,Ads,MP,False
8426,2025-06-05,Telegram,Bihar,False
8427,2025-10-18,Referral,MP,False
8428,2025-03-09,Organic,Rajasthan,False
8429,2025-06-06,Email,Delhi,False
8430,2025-03-29,Youtube,Bihar,False
8431,2025-05-14,Referral,Rajasthan,True
8432,2025-04-27,Email,UP,True
8433,2025-09-05,Ads,Rajasthan,False
8434,2025-07-10,Referral,Maharashtra,False
8435,2025-05-28,Email,Maharashtra,False
8436,2025-01-25,Referral,Delhi,True
8437,2025-03-17,Telegram,MP,False
8438,2025-06-30,Organic,Delhi,False
8439,2025-05-26,Email,MP,False
8440,2025-08-22,Organic,MP,False
8441,2025-03-27,Telegram,MP,False
8442,2025-11-13,Telegram,MP,False
8443,2025-03-24,Organic,Maharashtra,False
8444,2025-12-31,Email,Maharashtra,True
8445,2025-10-02,Organic,Bihar,True
8446,2025-05-27,Organic,Maharashtra,True
8447,2025-04-04,Youtube,Delhi,True
8448,2025-03-31,Email,Maharashtra,True
8449,2025-12-29,Youtube,Delhi,True
8450,2025-12-21,Referral,UP,True
8451,2025-12-08,Organic,Maharashtra,True
8452,2025-03-20,Referral,Delhi,True
8453,2025-03-24,Email,MP,True
8454,2025-05-02,Organic,Rajasthan,False
8455,2025-03-01,Referral,MP,False
8456,2025-01-22,Ads,Bihar,True
8457,2025-06-12,Telegram,Delhi,False
8458,2025-10-22,Organic,MP,False
8459,2025-03-06,Telegram,Maharashtra,False
8460,2025-08-14,Youtube,Maharashtra,True
8461,2025-05-14,Referral,UP,False
8462,2025-07-09,Youtube,Rajasthan,True
8463,2025-04-05,Organic,Delhi,True
8464,2025-04-16,Telegram,MP,True
8465,2025-10-15,Telegram,Rajasthan,True
8466,2025-12-29,Referral,UP,False
8467,2025-01-18,Organic,Bihar,False
8468,2025-12-07,Ads,Rajasthan,False
8469,2025-06-12,Ads,UP,True
8470,2025-06-26,Referral,Delhi,True
8471,2025-03-17,Organic,Bihar,True
8472,2025-07-10,Referral,Maharashtra,True
8473,2025-08-18,Organic,UP,False
8474,2025-10-04,Youtube,Maharashtra,False
8475,2025-03-25,Referral,Bihar,False
8476,2025-10-01,Organic,UP,False
8477,2025-06-04,Ads,UP,False
8478,2025-03-04,Organic,Bihar,True
8479,2025-01-13,Organic,Delhi,False
8480,2025-07-27,Referral,UP,False
8481,2025-09-13,Youtube,Bihar,False
8482,2025-03-16,Youtube,Rajasthan,False
8483,2025-08-23,Youtube,Maharashtra,True
8484,2025-06-13,Youtube,UP,False
8485,2025-03-21,Email,Rajasthan,False
8486,2025-01-03,Referral,UP,False
8487,2025-10-07,Telegram,Delhi,False
8488,2025-09-17,Referral,Bihar,True
8489,2025-06-19,Email,UP,False
8490,2025-11-28,Youtube,Bihar,True
8491,2025-12-28,Email,MP,True
8492,2025-06-01,Ads,UP,False
8493,2025-08-31,Ads,Delhi,True
8494,2025-05-29,Referral,Delhi,False
8495,2025-10-21,Referral,Rajasthan,False
8496,2025-12-08,Telegram,Delhi,True
8497,2025-03-17,Telegram,Bihar,False
8498,2025-10-17,Ads,MP,False
8499,2025-08-15,Youtube,Delhi,True
8500,2025-06-23,Email,UP,False
8501,2025-12-19,Telegram,Delhi,False
8502,2025-02-27,Organic,MP,False
8503,2025-09-03,Telegram,Bihar,False
8504,2025-01-21,Youtube,UP,False
8505,2025-03-13,Youtube,Rajasthan,False
8506,2025-12-14,Referral,Rajasthan,False
8507,2025-10-10,Email,Rajasthan,True
8508,2025-03-01,Youtube,UP,False
8509,2025-06-07,Telegram,Rajasthan,True
8510,2025-01-13,Telegram,Delhi,False
8511,2025-07-25,Ads,UP,False
8512,2025-11-13,Youtube,UP,False
8513,2025-04-23,Organic,UP,True
8514,2025-08-17,Referral,Maharashtra,False
8515,2025-07-02,Email,Bihar,True
8516,2025-02-17,Organic,Maharashtra,False
8517,2025-06-17,Referral,Maharashtra,False
8518,2025-01-29,Telegram,Maharashtra,False
8519,2025-11-08,Organic,Bihar,True
8520,2025-11-25,Referral,Maharashtra,False
8521,2025-04-10,Telegram,Rajasthan,False
8522,2025-10-26,Telegram,UP,False
8523,2025-09-27,Telegram,UP,False
8524,2025-04-24,Telegram,Delhi,True
8525,2025-05-23,Telegram,MP,False
8526,2025-04-11,Ads,Rajasthan,False
8527,2025-01-12,Organic,Bihar,False
8528,2025-02-12,Referral,MP,False
8529,2025-10-03,Ads,UP,True
8530,2025-08-17,Ads,Maharashtra,False
8531,2025-12-13,Youtube,Delhi,True
8532,2025-12-10,Youtube,Delhi,False
8533,2025-02-14,Youtube,UP,False
8534,2025-09-20,Email,Rajasthan,False
8535,2025-07-21,Youtube,MP,False
8536,2025-04-10,Referral,Delhi,True
8537,2025-09-09,Ads,UP,True
8538,2025-06-12,Referral,Rajasthan,True
8539,2025-11-05,Organic,UP,True
8540,2025-11-06,Youtube,UP,False
8541,2025-09-19,Email,Rajasthan,True
8542,2025-01-29,Organic,Rajasthan,False
8543,2025-12-08,Email,Rajasthan,False
8544,2025-07-04,Organic,UP,False
8545,2025-07-23,Ads,Delhi,False
8546,2025-03-17,Referral,Bihar,True
8547,2025-08-07,Telegram,Bihar,True
8548,2025-07-09,Referral,UP,True
8549,2025-07-17,Youtube,UP,False
8550,2025-07-10,Telegram,Delhi,False
8551,2025-01-07,Email,Rajasthan,True
8552,2025-05-26,Ads,UP,False
8553,2025-06-26,Ads,Maharashtra,True
8554,2025-06-29,Email,Rajasthan,False
8555,2025-06-07,Youtube,UP,False
8556,2025-08-17,Email,Maharashtra,False
8557,2025-10-15,Organic,MP,False
8558,2025-02-14,Youtube,Delhi,False
8559,2025-04-21,Telegram,Maharashtra,False
8560,2025-08-16,Email,UP,True
8561,2025-08-01,Youtube,Bihar,False
8562,2025-08-15,Telegram,UP,False
8563,2025-05-28,Email,Bihar,True
8564,2025-03-25,Ads,Delhi,False
8565,2025-08-06,Email,Delhi,True
8566,2025-08-01,Referral,Rajasthan,True
8567,2025-03-13,Email,Rajasthan,False
8568,2025-10-28,Referral,Bihar,False
8569,2025-11-03,Telegram,Bihar,True
8570,2025-02-14,Email,Delhi,False
8571,2025-03-15,Telegram,Maharashtra,False
8572,2025-04-17,Telegram,Bihar,True
8573,2025-06-05,Youtube,Bihar,False
8574,2025-09-01,Telegram,Maharashtra,False
8575,2025-09-26,Telegram,Rajasthan,True
8576,2025-06-21,Email,Rajasthan,False
8577,2025-02-03,Email,Bihar,True
8578,2025-10-30,Ads,Rajasthan,False
8579,2025-07-12,Youtube,Rajasthan,False
8580,2025-02-15,Telegram,MP,True
8581,2025-01-04,Youtube,Rajasthan,False
8582,2025-07-29,Referral,Delhi,False
8583,2025-11-24,Telegram,UP,True
8584,2025-05-20,Youtube,Bihar,False
8585,2025-08-01,Ads,Bihar,True
8586,2025-03-31,Ads,Delhi,False
8587,2025-10-12,Telegram,UP,False
8588,2025-08-25,Referral,UP,False
8589,2025-12-30,Ads,Delhi,False
8590,2025-10-18,Ads,Maharashtra,False
8591,2025-03-12,Referral,Maharashtra,False
8592,2025-04-13,Youtube,UP,False
8593,2025-04-06,Ads,Maharashtra,False
8594,2025-07-15,Email,Maharashtra,False
8595,2025-05-29,Organic,Maharashtra,True
8596,2025-10-11,Organic,UP,False
8597,2025-09-09,Ads,Maharashtra,False
8598,2025-01-22,Youtube,Bihar,False
8599,2025-06-04,Youtube,MP,False
8600,2025-10-27,Telegram,UP,True
8601,2025-06-05,Email,Delhi,False
8602,2025-09-10,Youtube,Maharashtra,True
8603,2025-10-14,Referral,Rajasthan,False
8604,2025-08-26,Email,UP,False
8605,2025-04-25,Organic,Delhi,False
8606,2025-01-14,Email,MP,False
8607,2025-01-02,Referral,Bihar,False
8608,2025-03-20,Ads,Delhi,False
8609,2025-05-15,Referral,Maharashtra,False
8610,2025-06-03,Referral,Rajasthan,True
8611,2025-11-24,Ads,Maharashtra,False
8612,2025-11-22,Ads,Delhi,False
8613,2025-08-30,Ads,UP,False
8614,2025-03-05,Ads,Rajasthan,False
8615,2025-12-01,Ads,Rajasthan,False
8616,2025-12-07,Referral,Delhi,True
8617,2025-05-28,Telegram,MP,True
8618,2025-08-02,Telegram,MP,False
8619,2025-04-02,Youtube,Maharashtra,True
8620,2025-09-09,Telegram,Delhi,True
8621,2025-12-19,Organic,Rajasthan,False
8622,2025-11-27,Telegram,Delhi,False
8623,2025-05-06,Referral,Rajasthan,False
8624,2025-01-15,Ads,Maharashtra,True
8625,2025-03-03,Ads,UP,False
8626,2025-05-22,Referral,UP,False
8627,2025-09-10,Organic,Delhi,True
8628,2025-02-04,Telegram,Rajasthan,False
8629,2025-11-03,Referral,UP,False
8630,2025-07-05,Youtube,Rajasthan,False
8631,2025-10-25,Ads,Maharashtra,True
8632,2025-09-04,Email,Delhi,False
8633,2025-10-17,Youtube,Rajasthan,True
8634,2025-08-12,Organic,Delhi,True
8635,2025-05-13,Youtube,Rajasthan,False
8636,2025-11-18,Referral,MP,False
8637,2025-12-18,Telegram,MP,False
8638,2025-09-01,Ads,Rajasthan,False
8639,2025-12-22,Organic,Maharashtra,True
8640,2025-03-03,Organic,Delhi,False
8641,2025-07-11,Email,Bihar,True
8642,2025-09-20,Youtube,Rajasthan,False
8643,2025-10-22,Email,Rajasthan,False
8644,2025-01-09,Telegram,MP,False
8645,2025-05-13,Telegram,UP,False
8646,2025-03-25,Email,MP,False
8647,2025-10-25,Ads,Delhi,False
8648,2025-01-30,Telegram,MP,False
8649,2025-03-16,Email,Bihar,False
8650,2025-06-13,Youtube,Maharashtra,False
8651,2025-08-25,Email,Bihar,False
8652,2025-12-21,Email,Maharashtra,False
8653,2025-03-11,Referral,Bihar,True
8654,2025-07-02,Telegram,MP,True
8655,2025-03-25,Ads,Bihar,False
8656,2025-01-28,Ads,MP,False
8657,2025-05-20,Referral,MP,False
8658,2025-07-04,Organic,Delhi,False
8659,2025-08-03,Ads,MP,True
8660,2025-11-22,Email,UP,False
8661,2025-07-02,Referral,Bihar,False
8662,2025-01-25,Youtube,Rajasthan,False
8663,2025-05-29,Telegram,Rajasthan,False
8664,2025-05-30,Telegram,Rajasthan,True
8665,2025-09-29,Telegram,UP,True
8666,2025-11-24,Email,MP,False
8667,2025-02-09,Youtube,Bihar,False
8668,2025-09-21,Referral,Maharashtra,False
8669,2025-04-10,Referral,Maharashtra,False
8670,2025-11-18,Telegram,Delhi,True
8671,2025-04-04,Youtube,UP,False
8672,2025-02-18,Youtube,Bihar,False
8673,2025-11-03,Youtube,MP,False
8674,2025-03-27,Ads,Rajasthan,False
8675,2025-10-06,Ads,UP,False
8676,2025-06-15,Telegram,UP,False
8677,2025-06-11,Youtube,Bihar,True
8678,2025-12-17,Organic,MP,True
8679,2025-06-04,Youtube,Delhi,False
8680,2025-05-19,Referral,MP,False
8681,2025-12-17,Referral,Delhi,False
8682,2025-12-24,Telegram,Delhi,False
8683,2025-12-19,Organic,Rajasthan,False
8684,2025-07-05,Youtube,Rajasthan,False
8685,2025-02-19,Organic,Bihar,True
8686,2025-10-01,Telegram,MP,True
8687,2025-10-24,Referral,Delhi,True
8688,2025-06-30,Referral,Bihar,False
8689,2025-03-15,Ads,Delhi,True
8690,2025-01-07,Telegram,UP,False
8691,2025-03-12,Telegram,Maharashtra,True
8692,2025-09-23,Youtube,Maharashtra,False
8693,2025-05-25,Youtube,Delhi,False
8694,2025-07-10,Ads,Bihar,False
8695,2025-09-06,Email,Rajasthan,True
8696,2025-07-30,Organic,MP,True
8697,2025-06-24,Email,Delhi,False
8698,2025-03-25,Email,Delhi,False
8699,2025-02-22,Telegram,MP,False
8700,2025-04-22,Organic,Rajasthan,False
8701,2025-03-21,Telegram,Delhi,True
8702,2025-09-15,Organic,UP,True
8703,2025-04-24,Referral,Rajasthan,False
8704,2025-04-07,Telegram,UP,False
8705,2025-10-14,Telegram,Maharashtra,True
8706,2025-11-11,Telegram,MP,False
8707,2025-12-20,Ads,Rajasthan,False
8708,2025-09-27,Telegram,Rajasthan,False
8709,2025-09-30,Youtube,Bihar,True
8710,2025-12-31,Youtube,Bihar,True
8711,2025-10-10,Organic,MP,False
8712,2025-12-26,Referral,Rajasthan,True
8713,2025-02-28,Ads,Maharashtra,True
8714,2025-08-02,Organic,Delhi,False
8715,2025-08-24,Youtube,MP,True
8716,2025-02-09,Ads,MP,False
8717,2025-03-01,Ads,Bihar,False
8718,2025-03-09,Referral,Maharashtra,False
8719,2025-01-09,Ads,MP,True
8720,2025-09-03,Telegram,Maharashtra,False
8721,2025-06-28,Ads,MP,False
8722,2025-06-09,Referral,Bihar,False
8723,2025-12-20,Organic,Delhi,True
8724,2025-07-05,Referral,Bihar,True
8725,2025-03-13,Referral,MP,False
8726,2025-08-15,Youtube,Maharashtra,False
8727,2025-11-02,Telegram,UP,False
8728,2025-09-25,Youtube,Bihar,False
8729,2025-06-25,Organic,Maharashtra,False
8730,2025-03-30,Email,Bihar,False
8731,2025-12-30,Organic,MP,False
8732,2025-06-05,Telegram,Maharashtra,False
8733,2025-01-15,Ads,Delhi,True
8734,2025-03-02,Referral,Maharashtra,False
8735,2025-04-24,Email,Rajasthan,False
8736,2025-03-07,Telegram,UP,False
8737,2025-12-22,Youtube,MP,False
8738,2025-03-14,Referral,Maharashtra,False
8739,2025-12-19,Organic,MP,True
8740,2025-04-27,Youtube,Bihar,True
8741,2025-06-07,Telegram,Bihar,False
8742,2025-03-06,Telegram,Maharashtra,True
8743,2025-04-18,Organic,Rajasthan,False
8744,2025-03-08,Email,Maharashtra,True
8745,2025-02-10,Organic,Delhi,True
8746,2025-08-06,Ads,Rajasthan,True
8747,2025-12-20,Youtube,MP,False
8748,2025-02-27,Email,Maharashtra,False
8749,2025-02-09,Referral,MP,True
8750,2025-01-10,Ads,UP,True
8751,2025-09-05,Email,Rajasthan,False
8752,2025-08-09,Youtube,Maharashtra,False
8753,2025-01-22,Telegram,UP,False
8754,2025-04-11,Referral,Maharashtra,False
8755,2025-02-25,Organic,Delhi,False
8756,2025-01-17,Youtube,Bihar,False
8757,2025-12-04,Ads,MP,True
8758,2025-09-20,Ads,Maharashtra,False
8759,2025-10-31,Telegram,Rajasthan,False
8760,2025-01-31,Telegram,Maharashtra,False
8761,2025-08-29,Referral,Maharashtra,True
8762,2025-03-02,Organic,Maharashtra,False
8763,2025-05-10,Referral,Maharashtra,False
8764,2025-01-23,Telegram,Rajasthan,False
8765,2025-02-03,Telegram,Rajasthan,True
8766,2025-06-04,Ads,Maharashtra,True
8767,2025-12-08,Telegram,Bihar,False
8768,2025-01-06,Email,Maharashtra,False
8769,2025-02-19,Youtube,MP,True
8770,2025-03-05,Telegram,MP,False
8771,2025-11-05,Referral,Rajasthan,True
8772,2025-04-16,Organic,MP,False
8773,2025-10-28,Organic,MP,True
8774,2025-04-13,Organic,Delhi,True
8775,2025-04-05,Email,Maharashtra,True
8776,2025-12-10,Referral,Maharashtra,True
8777,2025-06-29,Email,Maharashtra,True
8778,2025-01-15,Telegram,Maharashtra,False
8779,2025-02-16,Youtube,UP,False
8780,2025-03-16,Organic,Maharashtra,False
8781,2025-05-23,Referral,Rajasthan,True
8782,2025-10-24,Organic,Rajasthan,True
8783,2025-06-28,Email,UP,False
8784,2025-06-30,Ads,Maharashtra,False
8785,2025-03-24,Telegram,Bihar,True
8786,2025-09-14,Youtube,Maharashtra,True
8787,2025-11-10,Telegram,Rajasthan,False
8788,2025-05-04,Ads,Delhi,False
8789,2025-09-16,Youtube,MP,False
8790,2025-10-19,Ads,Delhi,False
8791,2025-02-04,Telegram,Bihar,False
8792,2025-02-20,Email,Maharashtra,False
8793,2025-10-24,Telegram,UP,True
8794,2025-01-08,Telegram,Maharashtra,False
8795,2025-09-28,Telegram,Bihar,True
8796,2025-04-22,Referral,Bihar,False
8797,2025-04-09,Ads,MP,False
8798,2025-05-25,Ads,Bihar,False
8799,2025-03-29,Organic,Delhi,False
8800,2025-10-03,Ads,MP,True
8801,2025-01-03,Organic,Maharashtra,True
8802,2025-02-20,Referral,Maharashtra,False
8803,2025-04-20,Email,UP,False
8804,2025-09-16,Organic,Bihar,True
8805,2025-12-29,Telegram,Bihar,False
8806,2025-09-01,Email,Rajasthan,True
8807,2025-07-07,Referral,MP,False
8808,2025-12-24,Ads,Rajasthan,True
8809,2025-10-29,Organic,MP,False
8810,2025-04-05,Telegram,Delhi,True
8811,2025-08-14,Youtube,MP,False
8812,2025-12-11,Youtube,Maharashtra,True
8813,2025-02-24,Email,UP,True
8814,2025-04-03,Ads,MP,False
8815,2025-07-01,Youtube,MP,False
8816,2025-07-14,Email,MP,True
8817,2025-08-06,Referral,UP,True
8818,2025-04-20,Email,Bihar,False
8819,2025-09-21,Email,UP,True
8820,2025-04-27,Email,Bihar,False
8821,2025-07-28,Telegram,Maharashtra,False
8822,2025-02-27,Email,UP,True
8823,2025-06-10,Organic,Bihar,False
8824,2025-03-05,Email,Maharashtra,False
8825,2025-08-27,Telegram,Maharashtra,True
8826,2025-02-26,Telegram,Bihar,False
8827,2025-09-24,Referral,Bihar,False
8828,2025-03-11,Ads,Delhi,False
8829,2025-09-11,Youtube,Maharashtra,False
8830,2025-07-04,Youtube,Bihar,True
8831,2025-12-27,Email,Maharashtra,True
8832,2025-05-28,Referral,UP,True
8833,2025-10-13,Email,Rajasthan,True
8834,2025-01-21,Youtube,Rajasthan,True
8835,2025-02-12,Telegram,MP,False
8836,2025-06-17,Ads,Bihar,True
8837,2025-09-10,Referral,Bihar,True
8838,2025-03-01,Telegram,Maharashtra,False
8839,2025-07-17,Ads,MP,True
8840,2025-05-26,Referral,Bihar,True
8841,2025-08-22,Referral,Maharashtra,True
8842,2025-11-04,Youtube,Bihar,True
8843,2025-06-09,Telegram,Maharashtra,False
8844,2025-12-18,Referral,Bihar,False
8845,2025-08-16,Organic,Delhi,True
8846,2025-04-26,Referral,Maharashtra,True
8847,2025-10-11,Ads,Delhi,True
8848,2025-07-28,Youtube,Delhi,False
8849,2025-05-29,Email,Delhi,False
8850,2025-08-08,Youtube,Delhi,False
8851,2025-04-07,Email,UP,True
8852,2025-02-05,Telegram,MP,True
8853,2025-09-01,Telegram,Rajasthan,False
8854,2025-12-14,Referral,UP,False
8855,2025-07-08,Organic,Bihar,False
8856,2025-04-02,Telegram,Bihar,True
8857,2025-01-07,Referral,MP,False
8858,2025-12-12,Youtube,Rajasthan,False
8859,2025-09-09,Telegram,Rajasthan,False
8860,2025-12-11,Youtube,Rajasthan,True
8861,2025-02-23,Youtube,Delhi,False
8862,2025-07-22,Organic,UP,True
8863,2025-08-13,Telegram,Bihar,False
8864,2025-09-25,Youtube,UP,True
8865,2025-12-04,Organic,UP,False
8866,2025-12-13,Organic,UP,False
8867,2025-02-13,Telegram,Rajasthan,True
8868,2025-03-03,Organic,MP,False
8869,2025-03-15,Telegram,MP,True
8870,2025-07-22,Telegram,Rajasthan,False
8871,2025-07-25,Email,Bihar,True
8872,2025-12-22,Youtube,Bihar,True
8873,2025-10-30,Ads,Bihar,False
8874,2025-02-22,Telegram,MP,True
8875,2025-03-28,Youtube,MP,False
8876,2025-02-03,Organic,UP,False
8877,2025-07-06,Referral,Rajasthan,False
8878,2025-04-12,Telegram,Delhi,False
8879,2025-06-23,Organic,UP,True
8880,2025-04-13,Organic,Maharashtra,False
8881,2025-11-01,Organic,MP,True
8882,2025-07-26,Organic,UP,False
8883,2025-03-04,Organic,Rajasthan,False
8884,2025-04-30,Telegram,Maharashtra,False
8885,2025-08-06,Ads,UP,True
8886,2025-09-13,Email,Rajasthan,False
8887,2025-05-23,Organic,Rajasthan,False
8888,2026-01-01,Organic,MP,False
8889,2025-10-25,Email,Delhi,True
8890,2025-10-31,Telegram,UP,False
8891,2025-05-20,Youtube,Rajasthan,True
8892,2025-11-26,Referral,Bihar,False
8893,2025-07-24,Referral,Rajasthan,False
8894,2025-07-02,Youtube,Delhi,True
8895,2025-09-01,Telegram,Rajasthan,True
8896,2025-12-08,Referral,MP,False
8897,2025-11-05,Email,UP,True
8898,2025-07-27,Youtube,MP,True
8899,2025-09-06,Ads,UP,False
8900,2025-09-19,Telegram,Maharashtra,False
8901,2025-05-23,Youtube,UP,False
8902,2025-03-17,Referral,Maharashtra,True
8903,2025-08-21,Telegram,MP,True
8904,2025-02-25,Email,Bihar,False
8905,2025-03-04,Telegram,Delhi,False
8906,2025-05-09,Telegram,Bihar,False
8907,2025-09-08,Email,Maharashtra,False
8908,2025-09-12,Organic,Rajasthan,False
8909,2025-04-29,Email,Rajasthan,True
8910,2025-11-18,Telegram,Bihar,False
8911,2025-03-10,Email,Rajasthan,False
8912,2025-01-16,Organic,Maharashtra,False
8913,2025-02-20,Youtube,MP,False
8914,2025-01-28,Email,Delhi,False
8915,2025-02-04,Email,UP,False
8916,2025-09-13,Telegram,Maharashtra,True
8917,2025-12-14,Youtube,Maharashtra,False
8918,2025-01-14,Ads,UP,False
8919,2025-04-02,Ads,UP,False
8920,2025-07-15,Referral,Delhi,False
8921,2025-11-06,Email,Delhi,False
8922,2025-12-14,Email,Delhi,False
8923,2025-06-17,Youtube,Rajasthan,False
8924,2025-03-20,Organic,Maharashtra,False
8925,2025-06-05,Ads,MP,False
8926,2025-11-15,Referral,UP,False
8927,2025-11-16,Youtube,Maharashtra,False
8928,2025-02-19,Email,Maharashtra,False
8929,2025-02-09,Ads,Delhi,True
8930,2025-12-05,Referral,Delhi,True
8931,2025-09-24,Telegram,Maharashtra,False
8932,2025-09-10,Ads,Delhi,False
8933,2025-08-27,Referral,Rajasthan,True
8934,2025-04-14,Youtube,UP,True
8935,2025-05-31,Telegram,Maharashtra,True
8936,2025-12-05,Referral,UP,False
8937,2025-09-12,Referral,Rajasthan,False
8938,2025-09-09,Email,Delhi,True
8939,2025-09-16,Organic,Bihar,False
8940,2025-05-14,Ads,Rajasthan,True
8941,2025-10-05,Email,Bihar,False
8942,2025-06-25,Telegram,UP,False
8943,2025-10-04,Organic,Maharashtra,False
8944,2025-10-07,Referral,Delhi,True
8945,2025-01-10,Email,Rajasthan,True
8946,2025-01-17,Organic,Delhi,False
8947,2025-08-09,Ads,Bihar,True
8948,2025-03-02,Telegram,Bihar,False
8949,2025-07-16,Youtube,MP,False
8950,2025-08-19,Email,Maharashtra,False
8951,2025-06-11,Telegram,Bihar,False
8952,2025-07-12,Youtube,Maharashtra,True
8953,2025-08-15,Email,MP,False
8954,2025-08-24,Telegram,Rajasthan,False
8955,2025-01-19,Telegram,MP,True
8956,2025-01-17,Organic,Maharashtra,False
8957,2025-04-01,Email,Bihar,False
8958,2025-10-13,Telegram,UP,False
8959,2025-12-04,Referral,Maharashtra,True
8960,2025-06-05,Email,Delhi,False
8961,2025-12-28,Telegram,UP,False
8962,2025-03-26,Organic,Maharashtra,True
8963,2025-09-09,Youtube,Delhi,False
8964,2025-08-09,Youtube,MP,False
8965,2025-03-10,Referral,UP,False
8966,2025-06-09,Email,Maharashtra,False
8967,2025-07-19,Organic,Rajasthan,False
8968,2025-09-07,Telegram,MP,True
8969,2025-02-26,Telegram,Delhi,False
8970,2025-10-19,Youtube,Rajasthan,False
8971,2025-12-12,Organic,Bihar,True
8972,2025-09-09,Referral,MP,False
8973,2025-12-04,Youtube,MP,False
8974,2025-10-11,Youtube,Maharashtra,False
8975,2025-12-17,Referral,Maharashtra,False
8976,2025-10-04,Email,Delhi,False
8977,2025-10-20,Telegram,MP,True
8978,2025-08-29,Email,Maharashtra,False
8979,2025-09-01,Organic,Bihar,False
8980,2025-10-15,Ads,Maharashtra,True
8981,2025-03-22,Ads,MP,True
8982,2025-09-17,Ads,UP,False
8983,2025-01-29,Referral,Rajasthan,False
8984,2025-07-20,Youtube,MP,True
8985,2025-05-15,Email,Bihar,True
8986,2025-09-11,Telegram,MP,True
8987,2025-10-30,Ads,Bihar,False
8988,2025-07-13,Email,MP,True
8989,2025-11-12,Ads,Rajasthan,False
8990,2025-12-13,Ads,Rajasthan,True
8991,2025-06-30,Telegram,Bihar,False
8992,2025-05-26,Organic,MP,False
8993,2025-06-14,Organic,Rajasthan,False
8994,2025-02-01,Organic,Delhi,False
8995,2025-01-15,Referral,MP,True
8996,2025-10-30,Youtube,Rajasthan,False
8997,2025-01-24,Referral,UP,True
8998,2025-03-07,Email,UP,False
8999,2025-07-07,Referral,Delhi,True
9000,2025-06-28,Email,Rajasthan,False
9001,2025-10-26,Email,UP,False
9002,2025-01-14,Youtube,MP,False
9003,2025-11-17,Telegram,Maharashtra,False
9004,2025-06-24,Youtube,Rajasthan,False
9005,2025-07-14,Organic,Delhi,False
9006,2025-02-19,Organic,Rajasthan,False
9007,2025-08-08,Referral,Bihar,True
9008,2025-06-26,Email,Bihar,False
9009,2025-07-02,Ads,UP,False
9010,2025-07-30,Ads,Bihar,True
9011,2025-06-29,Email,Delhi,False
9012,2025-01-29,Youtube,UP,False
